Username,ID,Post Title,Post Date,Post Link
user 1591719,32016,Another infinite series involving Gamma function,2014-12-05 10:38:00,https://math.stackexchange.com/questions/1052829/another-infinite-series-involving-gamma-function
user 1591719,32016,Find the closed form of $\sum_{k=1}^{\infty} \sum_{n=1}^{\infty} \frac{H_n}{kn (k+n)^3}$,2014-11-15 21:29:00,https://math.stackexchange.com/questions/1023405/find-the-closed-form-of-sum-k-1-infty-sum-n-1-infty-frach-nkn
user 1591719,32016,Evaluating $\int_0^1 x \tan(\pi x) \log(\sin(\pi x))dx$,2014-11-14 13:40:00,https://math.stackexchange.com/questions/1021647/evaluating-int-01-x-tan-pi-x-log-sin-pi-xdx
user 1591719,32016,Computing a tricky limit $\lim_{n\to\infty} \sqrt{n}\int_0^{\infty} \cos^{2n-1}(x) e^{- \pi x} \ dx$,2014-11-12 15:18:00,https://math.stackexchange.com/questions/1018625/computing-a-tricky-limit-lim-n-to-infty-sqrtn-int-0-infty-cos2n-1
user 1591719,32016,"Alternative ways to evaluate $\int^1_0 \frac{\text{Li}_2(x)^3}{x}\,dx$",2014-11-11 15:35:00,https://math.stackexchange.com/questions/1016935/alternative-ways-to-evaluate-int1-0-frac-textli-2x3x-dx
user 1591719,32016,Evaluating $\int_0^{\infty} \log(\sin^2(x))\left(1-x\operatorname{arccot}(x)\right) \ dx$,2014-11-10 20:06:00,https://math.stackexchange.com/questions/1015639/evaluating-int-0-infty-log-sin2x-left1-x-operatornamearccotx-rig
user 1591719,32016,Logarithmic twin integrals $\int_0^1\frac{\ln x\ln(1+x^2)}{1\pm x}dx$,2014-11-10 11:54:00,https://math.stackexchange.com/questions/1014905/logarithmic-twin-integrals-int-01-frac-ln-x-ln1x21-pm-xdx
user 1591719,32016,An interesting series $\sum_{n=2}^{\infty} \sum_{k=0}^{\infty} \frac{1}{(2k+3)^n-1}$,2014-11-09 21:46:00,https://math.stackexchange.com/questions/1013999/an-interesting-series-sum-n-2-infty-sum-k-0-infty-frac12k3n
user 1591719,32016,A limit coming from high school,2014-11-09 15:42:00,https://math.stackexchange.com/questions/1013443/a-limit-coming-from-high-school
user 1591719,32016,Computing $\lim\limits_{n\to\infty} \frac{\sqrt{n}}{4^{n}}\sum\limits_{k=1}^{n} \binom{2n-1}{n-k}\frac{ 1}{(2k-1)^2+\pi^2}$,2014-11-08 20:26:00,https://math.stackexchange.com/questions/1012455/computing-lim-limits-n-to-infty-frac-sqrtn4n-sum-limits-k-1n
user 1591719,32016,Proving another digammabinomial series result,2014-11-08 00:53:00,https://math.stackexchange.com/questions/1011347/proving-another-digammabinomial-series-result
user 1591719,32016,Computing $\sum_{n=1}^{\infty} \frac{\psi\left(\frac{n+1}{2}\right)}{ \binom{2n}{n}}$,2014-11-07 18:37:00,https://math.stackexchange.com/questions/1010916/computing-sum-n-1-infty-frac-psi-left-fracn12-right-binom2n
user 1591719,32016,Find the closed form of the digamma related series,2014-11-06 20:32:00,https://math.stackexchange.com/questions/1009540/find-the-closed-form-of-the-digamma-related-series
user 1591719,32016,Find the closed form of the gamma function related series,2014-11-04 22:17:00,https://math.stackexchange.com/questions/1006500/find-the-closed-form-of-the-gamma-function-related-series
user 1591719,32016,Computing $\sum_{n=1}^{\infty} \left(\psi^{(0)}\left(\frac{1+n}{2}\right)-\psi^{(0)}\left(\frac{n}{2}\right)-\frac{1}{n}\right)$,2014-11-04 13:09:00,https://math.stackexchange.com/questions/1005803/computing-sum-n-1-infty-left-psi0-left-frac1n2-right-psi
user 1591719,32016,A limit related to the $\zeta(3)$ and the fractional part,2014-11-03 13:53:00,https://math.stackexchange.com/questions/1004129/a-limit-related-to-the-zeta3-and-the-fractional-part
user 1591719,32016,A triple series evaluating to $\sqrt{3}$,2014-11-02 18:43:00,https://math.stackexchange.com/questions/1002952/a-triple-series-evaluating-to-sqrt3
user 1591719,32016,An integral by O. Furdui $\int_0^1 \log^2(\sqrt{1+x}-\sqrt{1-x}) \ dx$,2014-10-31 23:26:00,https://math.stackexchange.com/questions/1000600/an-integral-by-o-furdui-int-01-log2-sqrt1x-sqrt1-x-dx
user 1591719,32016,Finding the closed form of $\int_0^1 \frac{(1-x+x\log x)\operatorname{Li}_3(x)}{x(x-1) \log x} \ dx$,2014-10-31 11:22:00,https://math.stackexchange.com/questions/999750/finding-the-closed-form-of-int-01-frac1-xx-log-x-operatornameli-3x
user 1591719,32016,Evaluation of a tough double integral,2014-10-31 09:30:00,https://math.stackexchange.com/questions/999623/evaluation-of-a-tough-double-integral
user 1591719,32016,Evaluating by real methods $\int_0^{\pi/2} \frac{x^5}{2-\cos^2(x)}\ dx$,2014-10-30 14:12:00,https://math.stackexchange.com/questions/998296/evaluating-by-real-methods-int-0-pi-2-fracx52-cos2x-dx
user 1591719,32016,A limit evaluating to $2 K$ (Catalan&#39;s constant),2014-10-29 18:07:00,https://math.stackexchange.com/questions/997066/a-limit-evaluating-to-2-k-catalans-constant
user 1591719,32016,Prove the integral evaluates to $\frac{K}{\pi}$,2014-10-29 08:11:00,https://math.stackexchange.com/questions/996384/prove-the-integral-evaluates-to-frack-pi
user 1591719,32016,Finding the closed form of $\sum_{k=1}^{\infty} \sum_{n=1}^{\infty}(-1)^{k+n} \frac{\log(k+n)}{k n}$,2014-10-28 18:24:00,https://math.stackexchange.com/questions/995395/finding-the-closed-form-of-sum-k-1-infty-sum-n-1-infty-1kn-f
user 1591719,32016,Closed form of $\sum_{n=1}^{\infty} \left(\frac{H_n}{n}\right)^4$,2014-10-27 21:35:00,https://math.stackexchange.com/questions/994081/closed-form-of-sum-n-1-infty-left-frach-nn-right4
user 1591719,32016,Closed form of $\int_0^{\infty} \frac{\log(x)}{\cosh(x) \sec(x)- \tan(x)} \ dx$,2014-10-26 18:13:00,https://math.stackexchange.com/questions/992140/closed-form-of-int-0-infty-frac-logx-coshx-secx-tanx-dx
user 1591719,32016,Test for convergence $\int_0^{\infty} \frac{\sin(x)}{x+\log(x)} \ dx$,2014-10-24 14:13:00,https://math.stackexchange.com/questions/989145/test-for-convergence-int-0-infty-frac-sinxx-logx-dx
user 1591719,32016,Evaluating $\int_0^1 \frac{t^{a-1}}{1-t}-\frac{ct^{b-1}}{1-t^c}\ dt$,2014-10-20 17:49:00,https://math.stackexchange.com/questions/982899/evaluating-int-01-fracta-11-t-fracctb-11-tc-dt
user 1591719,32016,Prove that $2 \le \int_0^1 \ \frac{{(1+x)^{1+x}}}{x^x} \ dx \le 3$,2014-10-16 19:16:00,https://math.stackexchange.com/questions/977146/prove-that-2-le-int-01-frac1x1xxx-dx-le-3
user 1591719,32016,Evaluating $\int_0^{\pi/2} \int_0^{\pi/2} \frac{\cos(x)}{ \cos(a \cos(x) \cos(y))} dx dy $,2014-10-06 15:15:00,https://math.stackexchange.com/questions/960888/evaluating-int-0-pi-2-int-0-pi-2-frac-cosx-cosa-cosx-cosy
user 1591719,32016,"Prove that $\sum_{k=2}^{\infty} \frac{k^s}{k^{2s}-1}&gt; \frac{3\sqrt{3}}{2}(\zeta(2s)-1),\space s&gt;1$",2014-10-04 16:31:00,https://math.stackexchange.com/questions/958142/prove-that-sum-k-2-infty-fracksk2s-1-frac3-sqrt32-zeta
user 1591719,32016,Closed form of arctanlog series,2014-10-01 14:15:00,https://math.stackexchange.com/questions/954016/closed-form-of-arctanlog-series
user 1591719,32016,A cute limit $\lim_{m\to\infty}\left(\left(\sum_{n=1}^{m}\frac{1}{n}\sum_{k=1}^{n-1}\frac{(-1)^k}{k}\right)+\log(2)H_m\right)$,2014-09-30 13:33:00,https://math.stackexchange.com/questions/952535/a-cute-limit-lim-m-to-infty-left-left-sum-n-1m-frac1n-sum-k-1
user 1591719,32016,"Closed form of $\int_0^1(\ln(1-x)\ln(1+x)\ln(x))^2\,dx$",2014-09-28 16:59:00,https://math.stackexchange.com/questions/949776/closed-form-of-int-01-ln1-x-ln1x-lnx2-dx
user 1591719,32016,Computing a limit involving Gammaharmonic series,2014-09-27 16:44:00,https://math.stackexchange.com/questions/948353/computing-a-limit-involving-gammaharmonic-series
user 1591719,32016,Closed form of $\sum_{n=1}^{\infty}(-1)^{n+1} n (\log(n^2+1)-\log(n^2))$,2014-09-26 16:17:00,https://math.stackexchange.com/questions/947187/closed-form-of-sum-n-1-infty-1n1-n-logn21-logn2
user 1591719,32016,Find the closed form of $\sum_{n=1}^{\infty} \frac{H_{ n}}{2^nn^4}$,2014-09-24 07:27:00,https://math.stackexchange.com/questions/944065/find-the-closed-form-of-sum-n-1-infty-frach-n2nn4
user 1591719,32016,Computing $\lim\limits_{n\to\infty} \Big(\sum\limits_{i = 1}^n \sum\limits_{j = 1}^n \frac1{i^2+j^2}-\frac{\pi}{2} \log(n)\Big)$.,2014-09-22 15:45:00,https://math.stackexchange.com/questions/941730/computing-lim-limits-n-to-infty-big-sum-limits-i-1n-sum-limits-j
user 1591719,32016,"Evaluating $\int_{0}^{\pi/4} \log(\sin(x)) \log(\cos(x)) \log(\cos(2x)) \,dx$",2014-09-21 08:10:00,https://math.stackexchange.com/questions/939937/evaluating-int-0-pi-4-log-sinx-log-cosx-log-cos2x-dx
user 1591719,32016,Closed form of $\sum_{n=1}^{\infty} \frac{J_0(2n)}{n^2}$,2014-09-18 21:10:00,https://math.stackexchange.com/questions/937058/closed-form-of-sum-n-1-infty-fracj-02nn2
user 1591719,32016,Computing in closed form $\sum_{n=1}^{\infty}\frac{\operatorname{Ci}\left(\frac{3}{4}\zeta(2) \space n\right)}{n^2}$,2014-09-18 18:43:00,https://math.stackexchange.com/questions/936876/computing-in-closed-form-sum-n-1-infty-frac-operatornameci-left-frac
user 1591719,32016,"The closed form of $\lim_{x\to\frac{4}{3}}\frac{\partial}{\partial x}\left[\,_2{\rm{F}}_1\left(\frac{1}{3},1;x;-1\right)\right]$",2014-09-14 10:22:00,https://math.stackexchange.com/questions/930776/the-closed-form-of-lim-x-to-frac43-frac-partial-partial-x-left-2
user 1591719,32016,"Computing $\int_0^{\large1/1^2} \left\{ \frac{1}{t} \right\}\,\mathrm{d}t+\int_0^{\large 1/2^2} \left\{ \frac{1}{t} \right\}\,\mathrm{d}t+\cdots $",2014-09-10 18:17:00,https://math.stackexchange.com/questions/926627/computing-int-0-large1-12-left-frac1t-right-mathrmdt-int-0
user 1591719,32016,Another way of expressing $\sum_{k=0}^{n} (-1)^k\frac{H_{k+1}}{n-k+1}$,2014-09-09 15:39:00,https://math.stackexchange.com/questions/925092/another-way-of-expressing-sum-k-0n-1k-frach-k1n-k1
user 1591719,32016,Is there a closed form for $\sum1/(n2^n(2^n)!)$?,2014-09-06 12:39:00,https://math.stackexchange.com/questions/921346/is-there-a-closed-form-for-sum1-n2n2n
user 1591719,32016,Another way of expressing $\sum_{k=0}^{n} \frac{H_{k+1}}{n-k+1}$,2014-09-04 17:52:00,https://math.stackexchange.com/questions/919572/another-way-of-expressing-sum-k-0n-frach-k1n-k1
user 1591719,32016,Proving that $\int_0^1\frac{x \log^2(1-x)}{1+x^2} \ dx = \frac{35}{32}\zeta(3)+\frac{1}{24}\log^3(2) -\frac{5}{96} \pi^2 \log(2)$,2014-07-20 10:46:00,https://math.stackexchange.com/questions/872472/proving-that-int-01-fracx-log21-x1x2-dx-frac3532-zeta3
user 1591719,32016,The closed form of $\int_0^{\pi/4}\frac{\log(1-x) \tan^2(x)}{1-x\tan^2(x)} \ dx$,2014-07-16 15:33:00,https://math.stackexchange.com/questions/869042/the-closed-form-of-int-0-pi-4-frac-log1-x-tan2x1-x-tan2x-dx
user 1591719,32016,Evaluation of $\int_0^1 \frac{\log(1+x)}{1+x}\log\left(\log\left(\frac{1}{x}\right)\right) \ dx$,2014-07-05 17:50:00,https://math.stackexchange.com/questions/857301/evaluation-of-int-01-frac-log1x1x-log-left-log-left-frac1x-rig
user 1591719,32016,Generating function of the squared Riemann zeta function,2014-06-01 17:34:00,https://math.stackexchange.com/questions/817222/generating-function-of-the-squared-riemann-zeta-function
user 1591719,32016,The closed form of $\sum_{n=1}^{\infty} \left(\frac{1}{\lfloor\sqrt{3n}\rfloor^2}-\frac{1}{3n}\right)$,2014-05-23 21:28:00,https://math.stackexchange.com/questions/807149/the-closed-form-of-sum-n-1-infty-left-frac1-lfloor-sqrt3n-rfloor2
user 1591719,32016,Prove that $\sum_{n=0}^{\infty} \frac{\Gamma(n+1) \Gamma(z+1)}{\Gamma(z+n+2) (n+1)}=\psi^{(1)}(1+z)$,2014-05-16 14:39:00,https://math.stackexchange.com/questions/798008/prove-that-sum-n-0-infty-frac-gamman1-gammaz1-gammazn2-n
user 1591719,32016,Evaluation of $\int_0^1 \frac{\log^2(1+x)}{x} \ dx$,2014-05-15 13:09:00,https://math.stackexchange.com/questions/795867/evaluation-of-int-01-frac-log21xx-dx
user 1591719,32016,The closed form of $\int_0^{\infty} \frac{\log(\cosh(x))}{x} e^{-x} \ dx$,2014-05-10 17:24:00,https://math.stackexchange.com/questions/789321/the-closed-form-of-int-0-infty-frac-log-coshxx-e-x-dx
user 1591719,32016,The closed form of $\sum_{n=0}^{\infty} \arcsin\bigl(\frac{1}{e^n}\bigr)$,2014-05-01 16:36:00,https://math.stackexchange.com/questions/777205/the-closed-form-of-sum-n-0-infty-arcsin-bigl-frac1en-bigr
user 1591719,32016,Alternative solutions to $\lim_{n\to\infty} \frac{1}{\sqrt{n}}\int_{ 1/{\sqrt{n}}}^{1}\frac{\ln(1+x)}{x^3}\mathrm{d}x$,2013-03-03 17:39:00,https://math.stackexchange.com/questions/319632/alternative-solutions-to-lim-n-to-infty-frac1-sqrtn-int-1-sqrtn
user 1591719,32016,Expressing $\displaystyle\int_1^x S(u) \mathrm{d}u$ in terms of elementary function,2013-03-03 15:01:00,https://math.stackexchange.com/questions/319491/expressing-displaystyle-int-1x-su-mathrmdu-in-terms-of-elementary-funct
user 1591719,32016,Proving the inequality $\arctan\frac{\pi}{2}\ge1$,2013-03-02 09:43:00,https://math.stackexchange.com/questions/318529/proving-the-inequality-arctan-frac-pi2-ge1
user 1591719,32016,Prove that $\frac{\int_0^1xf^2(x) \mathrm{d}x}{\int_0^1 xf(x) \mathrm{d}x}\le\frac{\int_0^1 f^2(x) \mathrm{d}x}{\int_0^1 f(x) \mathrm{d}x}$,2013-03-01 18:09:00,https://math.stackexchange.com/questions/318080/prove-that-frac-int-01xf2x-mathrmdx-int-01-xfx-mathrmdx-le-fr
user 1591719,32016,Testing for convergence $\sum_{j=1}^{\infty}\frac{1}{\sum_{i=1}^{j}p_i}$,2013-03-01 13:18:00,https://math.stackexchange.com/questions/317841/testing-for-convergence-sum-j-1-infty-frac1-sum-i-1jp-i
user 1591719,32016,$\sum_{k=1}^{\infty}\frac{1}{k^2}\cot\frac{1}{k}$,2013-02-28 20:42:00,https://math.stackexchange.com/questions/317175/sum-k-1-infty-frac1k2-cot-frac1k
user 1591719,32016,$\lim_{n\to\infty}\left(\frac{1}{e}\prod_{k=1}^{n}\frac{n^2+k}{n^2-k}\right)^n$,2013-02-28 19:34:00,https://math.stackexchange.com/questions/317110/lim-n-to-infty-left-frac1e-prod-k-1n-fracn2kn2-k-rightn
user 1591719,32016,Prove $\frac{1}{2\sqrt{2}+1}+\frac{1}{3\sqrt{3}+2\sqrt{2}}+\cdots+\frac{1}{100\sqrt{100}+99\sqrt{99}}&lt;\frac{9}{10}$,2013-02-27 19:43:00,https://math.stackexchange.com/questions/316187/prove-frac12-sqrt21-frac13-sqrt32-sqrt2-cdots-frac1100-s
user 1591719,32016,A limit without Taylor series or l&#39;H&#244;pital&#39;s rule $\lim_{n\to\infty}\prod_{k=1}^{n}\cos \frac{k}{n\sqrt{n}}$,2013-02-24 22:04:00,https://math.stackexchange.com/questions/313388/a-limit-without-taylor-series-or-lh%c3%b4pitals-rule-lim-n-to-infty-prod-k-1
user 1591719,32016,A multiple integral question II,2013-02-23 07:09:00,https://math.stackexchange.com/questions/311801/a-multiple-integral-question-ii
user 1591719,32016,A multiple integral question,2013-02-22 18:44:00,https://math.stackexchange.com/questions/311414/a-multiple-integral-question
user 1591719,32016,Proving that $x(1-e^{-1/x})$ is strictly increasing,2013-02-22 14:59:00,https://math.stackexchange.com/questions/311244/proving-that-x1-e-1-x-is-strictly-increasing
user 1591719,32016,"Prove that $\int_0^{\infty} \frac{x^{2n+1}}{e^{\pi x}-1}\mathrm{d}x \in \mathbb{Q}, \forall \,n\in\mathbb{N}$",2013-02-21 19:07:00,https://math.stackexchange.com/questions/310457/prove-that-int-0-infty-fracx2n1e-pi-x-1-mathrmdx-in-mathbb
user 1591719,32016,Integral form of $2\sum_{k=1}^{\infty}\frac{(2k-1)^2-1}{(2k-1)^4+(2k-1)^2+1}$,2013-02-20 20:52:00,https://math.stackexchange.com/questions/309486/integral-form-of-2-sum-k-1-infty-frac2k-12-12k-142k-121
user 1591719,32016,"A sine integral $\int_0^{\infty} \left(\frac{\sin x }{x }\right)^n\,\mathrm{d}x$",2013-02-18 22:17:00,https://math.stackexchange.com/questions/307510/a-sine-integral-int-0-infty-left-frac-sin-x-x-rightn-mathrmdx
user 1591719,32016,Computing $\lim_{n\to\infty}n\sum_{k=1}^n\left( \frac{1}{(2k-1)^2} - \frac{3}{4k^2}\right)$,2013-02-18 14:23:00,https://math.stackexchange.com/questions/307117/computing-lim-n-to-inftyn-sum-k-1n-left-frac12k-12-frac34k
user 1591719,32016,Methods to find $\lim\limits_{n\to\infty}\frac1n\sum\limits_{k=1}^nn^{1/k} $,2013-02-18 11:48:00,https://math.stackexchange.com/questions/307028/methods-to-find-lim-limits-n-to-infty-frac1n-sum-limits-k-1nn1-k
user 1591719,32016,"Evaluation of $\lim_{n\to\infty} \int_0^1 \frac{e^{\displaystyle x^{n}}}{1+x^2}\,\mathrm{d}x$",2013-02-18 00:04:00,https://math.stackexchange.com/questions/306638/evaluation-of-lim-n-to-infty-int-01-frace-displaystyle-xn1x2
user 1591719,32016,Prove that $\frac{\pi}{4}\le\sum_{n=1}^{\infty} \arcsin\left(\frac{\sqrt{n+1}-\sqrt{n}}{n+1}\right)$,2013-02-16 19:08:00,https://math.stackexchange.com/questions/305690/prove-that-frac-pi4-le-sum-n-1-infty-arcsin-left-frac-sqrtn1-s
user 1591719,32016,"Evaluation of $\int_0^{\pi/3} \ln^2\left(\frac{\sin x }{\sin (x+\pi/3)}\right)\,\mathrm{d}x$",2013-02-15 22:01:00,https://math.stackexchange.com/questions/305124/evaluation-of-int-0-pi-3-ln2-left-frac-sin-x-sin-x-pi-3-right
user 1591719,32016,Evaluation by methods of complex analysis $\int_{0}^{1} \frac{\ln(x+1)}{x^2+1} \mathrm{dx}$,2013-02-14 08:03:00,https://math.stackexchange.com/questions/303837/evaluation-by-methods-of-complex-analysis-int-01-frac-lnx1x21
user 1591719,32016,"Evaluate $\int_0^{\pi} \frac{\sin^2 \theta}{(1-2a\cos\theta+a^2)(1-2b\cos\theta+b^2)}\mathrm{d\theta}, \space 0&lt;a&lt;b&lt;1$",2013-02-13 17:13:00,https://math.stackexchange.com/questions/302293/evaluate-int-0-pi-frac-sin2-theta1-2a-cos-thetaa21-2b-cos-theta
user 1591719,32016,Another limit from a math contest $\lim_{n\to\infty}\frac{x_n^2y_n}{3x_n^2-2x_ny_n+y_n^2}$,2013-02-11 20:31:00,https://math.stackexchange.com/questions/300542/another-limit-from-a-math-contest-lim-n-to-infty-fracx-n2y-n3x-n2-2x-ny
user 1591719,32016,"All functions respecting $F(x)=\sin^2 x+f(x), \forall x\in \mathbb R$",2013-02-11 18:24:00,https://math.stackexchange.com/questions/300427/all-functions-respecting-fx-sin2-xfx-forall-x-in-mathbb-r
user 1591719,32016,Prove that $\int_a^cf(x)\mathrm{d}x+(c-a)g(c)=\int_c^bg(x)\mathrm{d}x+(b-c)f(c)$,2013-02-11 16:57:00,https://math.stackexchange.com/questions/300375/prove-that-int-acfx-mathrmdxc-agc-int-cbgx-mathrmdxb-cfc
user 1591719,32016,Evaluate $\lim_{x\to\infty}\left(1+\frac{\ln x}{f(x)}\right)^{f(x)/x}$,2013-02-10 23:30:00,https://math.stackexchange.com/questions/299801/evaluate-lim-x-to-infty-left1-frac-ln-xfx-rightfx-x
user 1591719,32016,Compute $\lim\limits_{n\to\infty} \left[\ln\left(\frac{1}{0!}+\frac{1}{1!}+\cdots+\frac{1}{n!}\right)\right]^n$,2013-02-10 19:21:00,https://math.stackexchange.com/questions/299616/compute-lim-limits-n-to-infty-left-ln-left-frac10-frac11-cdot
user 1591719,32016,Compute $ \sum_{k=1}^{\infty} \text{sech}(2 k)$,2013-02-09 15:19:00,https://math.stackexchange.com/questions/298770/compute-sum-k-1-infty-textsech2-k
user 1591719,32016,Compute $\sum_{k=1}^{\infty}e^{-\pi k^2}\left(\pi k^2-\frac{1}{4}\right)$,2013-02-08 09:01:00,https://math.stackexchange.com/questions/297900/compute-sum-k-1-inftye-pi-k2-left-pi-k2-frac14-right
user 1591719,32016,Evaluate $\lim_{n\to\infty}\frac{n}{2^n}\sum_{k=1}^{n}\dbinom{n-1}{k-1}\{\sqrt{k^2+2k+2}\}$,2013-02-08 08:51:00,https://math.stackexchange.com/questions/297895/evaluate-lim-n-to-infty-fracn2n-sum-k-1n-dbinomn-1k-1-sqrtk
user 1591719,32016,Computing the double series,2013-02-08 08:23:00,https://math.stackexchange.com/questions/297883/computing-the-double-series
user 1591719,32016,Prove that $\int_0^{\infty} \frac{\sin(2013 x)}{x(\cos x+\cosh x)}dx=\frac{\pi}{4}$,2013-02-01 21:07:00,https://math.stackexchange.com/questions/292379/prove-that-int-0-infty-frac-sin2013-xx-cos-x-cosh-xdx-frac-pi
user 1591719,32016,Compute $\lim_{s\to 0} \left(\int_0^1 (\Gamma (x))^s\space\mathrm{dx}\right)^{1/s}$,2013-01-28 18:42:00,https://math.stackexchange.com/questions/289172/compute-lim-s-to-0-left-int-01-gamma-xs-space-mathrmdx-right1
user 1591719,32016,Evaluate $\int\sin(\sin x)~dx$,2013-01-26 16:20:00,https://math.stackexchange.com/questions/287395/evaluate-int-sin-sin-xdx
user 1591719,32016,"Test for convergence $\sum_{n\ge1}a^{1+1/2+\cdots+1/n}, a&gt;0$",2013-01-24 18:21:00,https://math.stackexchange.com/questions/286031/test-for-convergence-sum-n-ge1a11-2-cdots1-n-a0
user 1591719,32016,A number theory question on $4^a+4a^2+4=b^2$,2013-01-23 12:54:00,https://math.stackexchange.com/questions/284993/a-number-theory-question-on-4a4a24-b2
user 1591719,32016,Compute $\lim_{n\to\infty}\frac{1}{n^3}\sum_{1\le i&lt;j&lt;k\le n} \sin\left(\frac{i+j+k}{n}\right)$,2013-01-20 21:59:00,https://math.stackexchange.com/questions/283047/compute-lim-n-to-infty-frac1n3-sum-1-le-ijk-le-n-sin-left-fraci
user 1591719,32016,Evaluate $\int_0^1\left(\frac{1}{\ln x} + \frac{1}{1-x}\right)^2 \mathrm dx$,2013-01-18 13:45:00,https://math.stackexchange.com/questions/281406/evaluate-int-01-left-frac1-ln-x-frac11-x-right2-mathrm-dx
user 1591719,32016,Compute $\sum_{k=0}^{\infty}\frac{1}{2^{k!}}$,2013-01-15 22:26:00,https://math.stackexchange.com/questions/279626/compute-sum-k-0-infty-frac12k
user 1591719,32016,Compute $\lim_{n\to\infty} \left(\sum_{k=1}^n \frac{H_k}{k}-\frac{1}{2}(\ln n+\gamma)^2\right) $,2013-01-15 17:00:00,https://math.stackexchange.com/questions/279380/compute-lim-n-to-infty-left-sum-k-1n-frach-kk-frac12-ln-n-g
user 1591719,32016,Compute $\sum_{m&gt;n=1}^{\infty} \frac{1}{m!n!}$,2013-01-13 18:37:00,https://math.stackexchange.com/questions/277063/compute-sum-mn-1-infty-frac1mn
user 1591719,32016,Test for convergence $\sum_{n=1}^{\infty} \frac{1}{2^\sqrt{n}}$,2013-01-12 19:00:00,https://math.stackexchange.com/questions/276485/test-for-convergence-sum-n-1-infty-frac12-sqrtn
user 1591719,32016,"Evaluate $\int_0^1\ln(1-x)\ln x\ln(1+x)\,\mathrm dx$",2013-01-09 20:49:00,https://math.stackexchange.com/questions/274742/evaluate-int-01-ln1-x-ln-x-ln1x-mathrm-dx
user 1591719,32016,Prove that $\sum_{k=1}^{\infty} \large\frac{k}{\text{e}^{2\pi k}-1}=\frac{1}{24}-\frac{1}{8\pi}$,2013-01-08 16:41:00,https://math.stackexchange.com/questions/272909/prove-that-sum-k-1-infty-large-frack-texte2-pi-k-1-frac124
user 1591719,32016,Solve $y&#39;&#39;+(1-2x \cos x \cos 2x)y=0$,2013-01-03 13:33:00,https://math.stackexchange.com/questions/269702/solve-y1-2x-cos-x-cos-2xy-0
user 1591719,32016,Differential equation $xy^3y&#39;=2y^4+x^4$,2013-01-02 10:39:00,https://math.stackexchange.com/questions/269086/differential-equation-xy3y-2y4x4
user 1591719,32016,Compute the series,2012-12-29 14:45:00,https://math.stackexchange.com/questions/267088/compute-the-series
user 1591719,32016,Test for convergence the series $\sum_{n=1}^{\infty}\frac{1}{n^{(n+1)/n}}$,2012-12-28 16:31:00,https://math.stackexchange.com/questions/266547/test-for-convergence-the-series-sum-n-1-infty-frac1nn1-n
user 1591719,32016,Prove that $\int_0^1 \psi{(x) \sin(2 n \pi x)} \space\mathrm{dx}=-\frac{\pi}{2}$,2012-12-28 09:41:00,https://math.stackexchange.com/questions/266381/prove-that-int-01-psix-sin2-n-pi-x-space-mathrmdx-frac-pi2
user 1591719,32016,2 highschool limits,2012-12-27 16:51:00,https://math.stackexchange.com/questions/266017/2-highschool-limits
user 1591719,32016,"Prove that $\int_{0}^{1} \ln\left(\frac{1-a x}{1-a}\right) \frac{1}{\ln x} \mathrm{dx} = -\sum_{k=1}^{\infty} a^{k} \frac{\ln(1+k)}{k}, \space a&lt;1$",2012-12-26 22:39:00,https://math.stackexchange.com/questions/265618/prove-that-int-01-ln-left-frac1-a-x1-a-right-frac1-ln-x-math
user 1591719,32016,Prove that $\int_0^{1/e} \frac{\mathrm{dx}}{\sqrt{(\ln x)^2-1}}=K_{0}(1)$,2012-12-26 19:04:00,https://math.stackexchange.com/questions/265499/prove-that-int-01-e-frac-mathrmdx-sqrt-ln-x2-1-k-01
user 1591719,32016,Convergence/Divergence of $\int_{0}^{1/e} \frac{\log \left(\frac{1}{x}\right)}{(\log^2 (x)-1)^{3/2}} \mathrm{dx}$,2012-12-26 17:45:00,https://math.stackexchange.com/questions/265450/convergence-divergence-of-int-01-e-frac-log-left-frac1x-right
user 1591719,32016,"Evaluate $\int_{0}^{\infty}\frac{\alpha \sin x}{\alpha^2+x^2} \mathrm{dx},\space \alpha&gt;0$",2012-12-25 12:38:00,https://math.stackexchange.com/questions/264929/evaluate-int-0-infty-frac-alpha-sin-x-alpha2x2-mathrmdx-space
user 1591719,32016,Prove the Wallis formula form $\left(4^{\zeta{(0)}} \cdot e^{-\zeta&#39;{(0)}}\right)^2=\frac{\pi}{2}$,2012-12-24 21:37:00,https://math.stackexchange.com/questions/264746/prove-the-wallis-formula-form-left4-zeta0-cdot-e-zeta0-right
user 1591719,32016,Prove $\sum_{m=1}^{\infty}\sum_{n=1}^{\infty} \frac{1}{n(m^2+n^2)}=\sum_{m=1}^{\infty}\sum_{n=1}^{\infty} \frac{1}{n^2(m^2+n^2)}=\frac{\pi^4}{72}$,2012-12-23 09:19:00,https://math.stackexchange.com/questions/264041/prove-sum-m-1-infty-sum-n-1-infty-frac1nm2n2-sum-m-1
user 1591719,32016,Compute $\lim_{n\to\infty} \left(\int_0^{\pi} \frac{\sin^2 n x}{\sin x} \ dx-\sum_{k=1}^n \frac{1}{k}\right)$,2012-12-22 16:25:00,https://math.stackexchange.com/questions/263767/compute-lim-n-to-infty-left-int-0-pi-frac-sin2-n-x-sin-x-dx-su
