Username,ID,Post Title,Post Date,Post Link
Aditya ,690228,"Prove that $a=1+b$ if the points $(a,b);(b,a);(a^2,-b^2)$ are collinear",2019-12-17 15:20:00,https://math.stackexchange.com/questions/3479742/prove-that-a-1b-if-the-points-a-bb-aa2-b2-are-collinear
Aditya ,690228,"In the triangle ABC, the altitudes are in Harmonic progression then-",2019-12-15 06:43:00,https://math.stackexchange.com/questions/3476939/in-the-triangle-abc-the-altitudes-are-in-harmonic-progression-then
Aditya ,690228,"If in any triangle ABC, the area $\Delta \le \frac{b^2+c^2}{\lambda}$, then the largest possible numerical value of $\lambda$ is?",2019-12-14 14:17:00,https://math.stackexchange.com/questions/3476080/if-in-any-triangle-abc-the-area-delta-le-fracb2c2-lambda-then-the
Aditya ,690228,The number of solutions for $\tan x +\sec x =2\cos x$,2019-12-13 17:07:00,https://math.stackexchange.com/questions/3475163/the-number-of-solutions-for-tan-x-sec-x-2-cos-x
Aditya ,690228,"The number of solutions of equation $2\cos^2x-5\cos x=0$ from $x\in [0,4\pi]$",2019-12-13 15:56:00,https://math.stackexchange.com/questions/3475093/the-number-of-solutions-of-equation-2-cos2x-5-cos-x-0-from-x-in-0-4-pi
Aditya ,690228,In $\triangle ABC$ if $C=90^\circ$ then find the value of $1+\sin A-\sin B$,2019-12-09 12:32:00,https://math.stackexchange.com/questions/3469474/in-triangle-abc-if-c-90-circ-then-find-the-value-of-1-sin-a-sin-b
Aditya ,690228,Find the value of $(r_1-r)(r_2-r_3)$,2019-12-09 12:11:00,https://math.stackexchange.com/questions/3469457/find-the-value-of-r-1-rr-2-r-3
Aditya ,690228,"In $\Delta ABC$, find the value of $\frac{a\cos A+b\cos B +c\cos C}{a+b+c}$ in terms of $r$ and $R$",2019-12-09 11:44:00,https://math.stackexchange.com/questions/3469431/in-delta-abc-find-the-value-of-fraca-cos-ab-cos-b-c-cos-cabc-in-t
Aditya ,690228,A ball collides with an inclined plane of angle $\alpha$ after falling through a distance h..,2019-12-08 15:39:00,https://math.stackexchange.com/questions/3468286/a-ball-collides-with-an-inclined-plane-of-angle-alpha-after-falling-through-a
Aditya ,690228,"In triangle ABC, find the value of $\sum a^2(\cos^2 B-\cos^2 C)$",2019-12-07 16:24:00,https://math.stackexchange.com/questions/3467054/in-triangle-abc-find-the-value-of-sum-a2-cos2-b-cos2-c
Aditya ,690228,"In $\Delta ABC$, if $A=60$ then the value of $(1+\frac ac +\frac bc)(1+\frac cb -\frac ab)$",2019-12-07 15:34:00,https://math.stackexchange.com/questions/3466991/in-delta-abc-if-a-60-then-the-value-of-1-frac-ac-frac-bc1-frac-cb
Aditya ,690228,"If $\sin C=\frac{\sin A}{2\cos B}$, then prove that the triangle is isosceles",2019-12-05 16:29:00,https://math.stackexchange.com/questions/3464364/if-sin-c-frac-sin-a2-cos-b-then-prove-that-the-triangle-is-isosceles
Aditya ,690228,"If $A=60, \Delta=10\sqrt 3, s=10$, then find $a$ in triangle $ABC$",2019-12-05 14:51:00,https://math.stackexchange.com/questions/3464258/if-a-60-delta-10-sqrt-3-s-10-then-find-a-in-triangle-abc
Aditya ,690228,"If $2R+r=r_1$, then prove that $A=90$",2019-12-05 14:14:00,https://math.stackexchange.com/questions/3464209/if-2rr-r-1-then-prove-that-a-90
Aditya ,690228,"The sides of a triangle are in the ratio $1:\sqrt 3: 2$, then the angles are in the ration-",2019-12-04 16:38:00,https://math.stackexchange.com/questions/3463022/the-sides-of-a-triangle-are-in-the-ratio-1-sqrt-3-2-then-the-angles-are-in
Aditya ,690228,Let $x-\frac 1x=\sqrt 2 i$. Then find the value of $x^{2187}-\frac{1}{x^{2187}}$,2019-12-02 16:38:00,https://math.stackexchange.com/questions/3460034/let-x-frac-1x-sqrt-2-i-then-find-the-value-of-x2187-frac1x2187
Aditya ,690228,"In $\Delta ABC$, if C=90, then prove that $1+\sin A- \sin B=\frac{r_1}{R}$",2019-12-02 16:30:00,https://math.stackexchange.com/questions/3460026/in-delta-abc-if-c-90-then-prove-that-1-sin-a-sin-b-fracr-1r
Aditya ,690228,"In a $\Delta ABC$ whose sides are $a,b,c$, if $\tan A/2=\frac 56, \tan B/2 =\frac 25$, then prove that $a,b,c$ are in a geometric progression",2019-12-02 13:31:00,https://math.stackexchange.com/questions/3459803/in-a-delta-abc-whose-sides-are-a-b-c-if-tan-a-2-frac-56-tan-b-2-fra
Aditya ,690228,"If $z_1, z_2, z_3$ are three distinct complex numbers satisfying",2019-11-30 11:18:00,https://math.stackexchange.com/questions/3456876/if-z-1-z-2-z-3-are-three-distinct-complex-numbers-satisfying
Aditya ,690228,An explosive of mass 6kg is projected at 35m/s at the angle 60 with the horizontal. .,2019-11-26 14:13:00,https://math.stackexchange.com/questions/3451853/an-explosive-of-mass-6kg-is-projected-at-35m-s-at-the-angle-60-with-the-horizont
Aditya ,690228,If $\sin x + \sin y =1/2$ and $\cos x + \cos y =\frac{\sqrt 3}{2}$,2019-11-25 14:26:00,https://math.stackexchange.com/questions/3450449/if-sin-x-sin-y-1-2-and-cos-x-cos-y-frac-sqrt-32
Aditya ,690228,"If $\frac{\sin^3 x -\cos^3 x}{\sin x - \cos x}-\frac{\cos x}{\sqrt{1+\cot^2x}}-2\tan x \cot x=-1$ where $x\in [0,2\pi]$",2019-11-25 13:50:00,https://math.stackexchange.com/questions/3450399/if-frac-sin3-x-cos3-x-sin-x-cos-x-frac-cos-x-sqrt1-cot2x-2
Aditya ,690228,The number of solutions of the equation $|\cot x|=\cot x +\frac{1}{\sin x}$ where $0&lt;x&lt;2\pi$,2019-11-25 13:21:00,https://math.stackexchange.com/questions/3450365/the-number-of-solutions-of-the-equation-cot-x-cot-x-frac1-sin-x-wher
Aditya ,690228,"Number of ordered pairs (a,x) satisfying the equation $\sec^2(a+2)x+a^2-1=0$ where $-\pi&lt;x&lt;\pi$",2019-11-25 12:59:00,https://math.stackexchange.com/questions/3450345/number-of-ordered-pairs-a-x-satisfying-the-equation-sec2a2xa2-1-0-whe
Aditya ,690228,The equation $2\cos^2(\frac x2)\sin^2x=x^2+\frac{1}{x^2}$ where $0\le x \le \pi/2$,2019-11-25 12:41:00,https://math.stackexchange.com/questions/3450329/the-equation-2-cos2-frac-x2-sin2x-x2-frac1x2-where-0-le-x-le-pi
Aditya ,690228,"If $a,b,c$ are distinct positive real numbers and $a^2+b^2+c^2=1$, then prove $ab+bc + ac$ will be less than 1.",2019-11-23 15:55:00,https://math.stackexchange.com/questions/3447879/if-a-b-c-are-distinct-positive-real-numbers-and-a2b2c2-1-then-prove-a
Aditya ,690228,The difference between the corresponding roots of $x^2+ax+b=0$ and $x^2+bx+ a=0$ is same and $a\not = b$ then prove that $a+b+4=0$,2019-11-23 15:45:00,https://math.stackexchange.com/questions/3447872/the-difference-between-the-corresponding-roots-of-x2axb-0-and-x2bx-a-0
Aditya ,690228,Number of values of x satisfying the pair of quadratic equations $x^2-px+20$ and $x^2-20x+p$ for $p\in R$,2019-11-22 15:04:00,https://math.stackexchange.com/questions/3446635/number-of-values-of-x-satisfying-the-pair-of-quadratic-equations-x2-px20-and
Aditya ,690228,"If $a,b,c, a_1, b_1, c_1$ are rational and equations $ax^2+bx+c=0$ and $a_1x^2+b_1x+c_1=0$ have only one root in common then",2019-11-22 14:25:00,https://math.stackexchange.com/questions/3446585/if-a-b-c-a-1-b-1-c-1-are-rational-and-equations-ax2bxc-0-and-a-1x2b
Aditya ,690228,"If $\sin(\pi \cos x)=\cos (\pi \sin x)$, then prove that $\cos(x-\pi/4)=\frac{1}{2\sqrt 2}$",2019-11-20 15:28:00,https://math.stackexchange.com/questions/3443684/if-sin-pi-cos-x-cos-pi-sin-x-then-prove-that-cosx-pi-4-frac1
Aditya ,690228,If $(2+\sqrt 3)\cos x=1-\sin x$ then x=?,2019-11-20 15:19:00,https://math.stackexchange.com/questions/3443672/if-2-sqrt-3-cos-x-1-sin-x-then-x
Aditya ,690228,"If $\sin x + \cos x =1+\sin x \cos x$, then find the general solution for x",2019-11-20 14:08:00,https://math.stackexchange.com/questions/3443580/if-sin-x-cos-x-1-sin-x-cos-x-then-find-the-general-solution-for-x
Aditya ,690228,"If $\cos x + \cos y=1$ and $\cos x \cos y=1/4$, then find the general solutions for x and y",2019-11-20 13:37:00,https://math.stackexchange.com/questions/3443534/if-cos-x-cos-y-1-and-cos-x-cos-y-1-4-then-find-the-general-solutions
Aditya ,690228,A block on a rough horizontal surface. Condition for the block to move along the surface,2019-11-19 15:18:00,https://math.stackexchange.com/questions/3442238/a-block-on-a-rough-horizontal-surface-condition-for-the-block-to-move-along-the
Aditya ,690228,Find force F applied to two stacked blocks on verge of sliding,2019-11-19 14:58:00,https://math.stackexchange.com/questions/3442215/find-force-f-applied-to-two-stacked-blocks-on-verge-of-sliding
Aditya ,690228,"Find the quadratic equation whose roots are the x and y intercepts of the line passing through (1,1) and making a triangle of area A with the axes",2019-11-18 15:58:00,https://math.stackexchange.com/questions/3440873/find-the-quadratic-equation-whose-roots-are-the-x-and-y-intercepts-of-the-line-p
Aditya ,690228,If $\alpha$ and $\beta$ are roots of the equation $x^2-2x+2=0$ then the least value of n for which $\left(\frac{\alpha}{\beta}\right)^n=1$,2019-11-17 12:06:00,https://math.stackexchange.com/questions/3439220/if-alpha-and-beta-are-roots-of-the-equation-x2-2x2-0-then-the-least-va
Aditya ,690228,The roots of the equation $(a^4+b^4)x^2+4abcd x + (c^4+d^4)$will be?,2019-11-17 07:29:00,https://math.stackexchange.com/questions/3439006/the-roots-of-the-equation-a4b4x24abcd-x-c4d4will-be
Aditya ,690228,How should I solve the equation $\sqrt{x-\frac 1x}+\sqrt{1-\frac 1x}=x$,2019-11-17 05:05:00,https://math.stackexchange.com/questions/3438911/how-should-i-solve-the-equation-sqrtx-frac-1x-sqrt1-frac-1x-x
Aditya ,690228,"If $a,b,c$ are three distinct positive real numbers then the number of real roots of $ax^2+2b|x|-c=0$ are",2019-11-17 04:55:00,https://math.stackexchange.com/questions/3438903/if-a-b-c-are-three-distinct-positive-real-numbers-then-the-number-of-real-root
Aditya ,690228,The number of solutions of $\sqrt {3x^2+x+5}=x-3$ is,2019-11-17 04:42:00,https://math.stackexchange.com/questions/3438894/the-number-of-solutions-of-sqrt-3x2x5-x-3-is
Aditya ,690228,"If $\sin(x+28^\circ)=\cos(3x-78^\circ)$, then find x",2019-11-16 15:18:00,https://math.stackexchange.com/questions/3438094/if-sinx28-circ-cos3x-78-circ-then-find-x
Aditya ,690228,Find $x$ in $4^x+6^x=9^x$,2019-11-16 11:12:00,https://math.stackexchange.com/questions/3437840/find-x-in-4x6x-9x
Aditya ,690228,If $\frac{1}{2-i}$ is a root of $ax^2+bx+c=0$ and $\frac{1}{3-2\sqrt 2} $ is a root of $px^2+dx+q=0$,2019-11-14 12:26:00,https://math.stackexchange.com/questions/3435351/if-frac12-i-is-a-root-of-ax2bxc-0-and-frac13-2-sqrt-2-is-a-r
Aditya ,690228,If the roots of $ax^2+2bx+c=0 (a\ne 0)$ are complex and $a+c&lt;2b$ then,2019-11-14 11:32:00,https://math.stackexchange.com/questions/3435292/if-the-roots-of-ax22bxc-0-a-ne-0-are-complex-and-ac2b-then
Aditya ,690228,For all real $x$ the expression$ \frac{x^2-2x+4}{x^2+2x+4}$ lies between $\frac 13$ and $3$.,2019-11-13 16:33:00,https://math.stackexchange.com/questions/3434166/for-all-real-x-the-expression-fracx2-2x4x22x4-lies-between-frac
Aditya ,690228,The number of real roots of the equation,2019-11-12 13:08:00,https://math.stackexchange.com/questions/3432487/the-number-of-real-roots-of-the-equation
Aditya ,690228,Find the acceleration of each block and tensions $T_1$ and $T_2$,2019-11-07 12:32:00,https://math.stackexchange.com/questions/3425759/find-the-acceleration-of-each-block-and-tensions-t-1-and-t-2
Aditya ,690228,The number of real roots of the equation $5+|2^x-1|=2^x(2^x-2)$,2019-11-06 14:50:00,https://math.stackexchange.com/questions/3424491/the-number-of-real-roots-of-the-equation-52x-1-2x2x-2
Aditya ,690228,"If $x\in R$ and the roots of $ax^2+bx+c=0$ are complex, then the sign of $a^2x^2+abx+ac$ is",2019-11-05 15:10:00,https://math.stackexchange.com/questions/3423138/if-x-in-r-and-the-roots-of-ax2bxc-0-are-complex-then-the-sign-of-a2x2
Aditya ,690228,"If $\alpha, \beta$ roots of the equation $ax^2+by+c=0$. Then find the value of",2019-11-04 15:37:00,https://math.stackexchange.com/questions/3421656/if-alpha-beta-roots-of-the-equation-ax2byc-0-then-find-the-value-of
Aditya ,690228,A mass of 100kg is lifted with a constant acceleration of 1m/s^2. Find the power delivered in lifting after 2s,2019-11-03 12:13:00,https://math.stackexchange.com/questions/3420052/a-mass-of-100kg-is-lifted-with-a-constant-acceleration-of-1m-s2-find-the-power
Aditya ,690228,"If $\left|z+\frac{2}{z}\right |=2$, then prove that max value of $|z|$ is $\sqrt 3 + 1$ (Corrected version)",2019-10-29 12:36:00,https://math.stackexchange.com/questions/3413672/if-leftz-frac2z-right-2-then-prove-that-max-value-of-z-is-sqrt
Aditya ,690228,"If $\left|z+\frac{2}{z}\right |=2$, then prove that max value of $|z|$ is $\sqrt 3 + 1$",2019-10-29 12:14:00,https://math.stackexchange.com/questions/3413651/if-leftz-frac2z-right-2-then-prove-that-max-value-of-z-is-sqrt
Aditya ,690228,The value of $\sum_{k=1}^{10} [\sin\frac{2\pi k}{11} + i\cos\frac{2\pi k}{11}]$,2019-10-29 11:26:00,https://math.stackexchange.com/questions/3413595/the-value-of-sum-k-110-sin-frac2-pi-k11-i-cos-frac2-pi-k11
Aditya ,690228,"If $z=\frac{(\sqrt 3 - i)^{99}}{(1-i)^{101}}$, then the value of $\left(|z|\right)^{\frac{2}{97}}$",2019-10-26 09:27:00,https://math.stackexchange.com/questions/3409478/if-z-frac-sqrt-3-i991-i101-then-the-value-of-leftz-righ
Aditya ,690228,The value of $2x^4+5x^3+7x^2-x+41$ when $x=-2-\sqrt 3 i$ is,2019-10-26 08:06:00,https://math.stackexchange.com/questions/3409409/the-value-of-2x45x37x2-x41-when-x-2-sqrt-3-i-is
Aditya ,690228,The value of $\frac{(-1+i\sqrt 3)^{15}}{(1-i)^{20}}+\frac{(-1-i\sqrt 3)^{15}}{(1+i)^{20}}$ is,2019-10-26 07:17:00,https://math.stackexchange.com/questions/3409372/the-value-of-frac-1i-sqrt-3151-i20-frac-1-i-sqrt-3151
Aditya ,690228,"In the figure, x-axis is considered to be along the incline. The coefficient of friction varies with as $\mu=kx$ where $k=\tan\theta$",2019-10-25 12:48:00,https://math.stackexchange.com/questions/3408364/in-the-figure-x-axis-is-considered-to-be-along-the-incline-the-coefficient-of
Aditya ,690228,Find the value of $\sum^{\infty}_{k=1} \sum^{\infty}_{n=1} 2^{\frac{k}{n+k}}$,2019-10-22 16:17:00,https://math.stackexchange.com/questions/3404437/find-the-value-of-sum-infty-k-1-sum-infty-n-1-2-fracknk
Aditya ,690228,The sum of first n terms of the series,2019-10-21 16:32:00,https://math.stackexchange.com/questions/3403038/the-sum-of-first-n-terms-of-the-series
Aditya ,690228,The sum of the series,2019-10-21 15:13:00,https://math.stackexchange.com/questions/3402896/the-sum-of-the-series
Aditya ,690228,"If $x=1+i\sqrt 3$ and $y=1-i\sqrt 3$ and $z=2$, then for any prime $p&gt;3, x^p+y^p=$?",2019-10-21 12:49:00,https://math.stackexchange.com/questions/3402739/if-x-1i-sqrt-3-and-y-1-i-sqrt-3-and-z-2-then-for-any-prime-p3-xpyp
Aditya ,690228,The value which is not possible for $\sum_{k=1}^n k^3$ is,2019-10-18 16:04:00,https://math.stackexchange.com/questions/3399138/the-value-which-is-not-possible-for-sum-k-1n-k3-is
Aditya ,690228,"If $x,y,z$ are in geometric progression ($x,y,z&gt;0$) then",2019-10-18 14:47:00,https://math.stackexchange.com/questions/3399034/if-x-y-z-are-in-geometric-progression-x-y-z0-then
Aditya ,690228,The sum to n terms of the series $\frac{1}{\sqrt 1+\sqrt 3} + \frac{1}{\sqrt 3 +\sqrt 5} ....$,2019-10-17 17:07:00,https://math.stackexchange.com/questions/3397835/the-sum-to-n-terms-of-the-series-frac1-sqrt-1-sqrt-3-frac1-sqrt-3
Aditya ,690228,If the arithmetic mean between a and b is $\frac{a^{n+1}+b^{n+1}}{a^n+b^n}$ then n is,2019-10-17 16:35:00,https://math.stackexchange.com/questions/3397790/if-the-arithmetic-mean-between-a-and-b-is-fracan1bn1anbn-then
Aditya ,690228,"If $S(n)=i^n + i^{-n}$ n is a positive integer, then the total number of distinct values of $S(n)$ are",2019-10-17 12:37:00,https://math.stackexchange.com/questions/3397521/if-sn-in-i-n-n-is-a-positive-integer-then-the-total-number-of-distinc
Aditya ,690228,The real part of $e^{e^{i\theta}}$?,2019-10-17 12:32:00,https://math.stackexchange.com/questions/3397517/the-real-part-of-eei-theta
Aditya ,690228,Prove that if $z$ is uni modular then $\frac{1+z}{1 + \bar z}$ is equal to $z$.,2019-10-16 15:58:00,https://math.stackexchange.com/questions/3396358/prove-that-if-z-is-uni-modular-then-frac1z1-bar-z-is-equal-to-z
Aditya ,690228,The principle amplitude of $\sqrt 2 \left [\cos\frac{5\pi}{3} +i\sin\frac{5\pi}{3}\right ]$ is,2019-10-16 12:04:00,https://math.stackexchange.com/questions/3396078/the-principle-amplitude-of-sqrt-2-left-cos-frac5-pi3-i-sin-frac5-pi
Aditya ,690228,The amplitude of $1+\cos x - i\sin x$,2019-10-16 11:44:00,https://math.stackexchange.com/questions/3396061/the-amplitude-of-1-cos-x-i-sin-x
Aditya ,690228,If $\omega =\cos 40 + i\sin 40$ then $|\omega + 2\omega ^2 + 3\omega ^3....9\omega ^9|^{-1}$,2019-10-15 13:07:00,https://math.stackexchange.com/questions/3394756/if-omega-cos-40-i-sin-40-then-omega-2-omega-2-3-omega-3-9-ome
Aditya ,690228,Find the principal argument of $1+\cos\frac{11\pi}{9} + i\sin\frac{11\pi}{9}$,2019-10-15 12:44:00,https://math.stackexchange.com/questions/3394731/find-the-principal-argument-of-1-cos-frac11-pi9-i-sin-frac11-pi9
Aditya ,690228,If $x=\cos A+i\sin A$ and $y=\cos B+i\sin B$ then the value of $\cos(A+B)$ in terms of $x$ and $ y$ is,2019-10-14 15:21:00,https://math.stackexchange.com/questions/3393492/if-x-cos-ai-sin-a-and-y-cos-bi-sin-b-then-the-value-of-cosab-in-te
Aditya ,690228,Solve the inequality $\left| {\frac{2x-1}{x-1}}\right|&gt;2$,2019-10-09 17:05:00,https://math.stackexchange.com/questions/3387080/solve-the-inequality-left-frac2x-1x-1-right2
Aditya ,690228,Find the sum of maximum and minimum value of $f(x)=\sin^2x+8\cos x-7$,2019-10-08 12:26:00,https://math.stackexchange.com/questions/3385385/find-the-sum-of-maximum-and-minimum-value-of-fx-sin2x8-cos-x-7
Aditya ,690228,Find the sum of n terms of the series $1^2-2^2+3^2-4^2+5^2-6^2....n^2$,2019-10-06 06:11:00,https://math.stackexchange.com/questions/3382511/find-the-sum-of-n-terms-of-the-series-12-2232-4252-62-n2
Aditya ,690228,"Let AP (a,d) denote the the set of all terms of an infinite AP with first term a and common difference d.",2019-10-05 15:50:00,https://math.stackexchange.com/questions/3381747/let-ap-a-d-denote-the-the-set-of-all-terms-of-an-infinite-ap-with-first-term-a
